UUID,DayOfWeek,FlightDate,UniqueCarrier,Origin,OriginCityName,OriginState,Dest,DestState,DepTime,DepDelay,ArrTime,ArrDelay,Cancelled,ActualElapsedTime,Distance
26CB63DB-464C-4493-8C18-8F7400B6A575,1,2016/02/15,AA,MSY,"New Orleans, LA",LA,MIA,FL,1356,-4.0,1634,-15.0,0.0,98.0,675.0
5161A435-CF91-4909-B242-6CFE55EBEEFE,2,2016/02/16,AA,MSY,"New Orleans, LA",LA,MIA,FL,1355,-5.0,1638,-11.0,0.0,103.0,675.0
5E39DFB2-D2A2-4D15-AD44-7DB34403955A,3,2016/02/17,AA,MSY,"New Orleans, LA",LA,MIA,FL,1356,-4.0,1650,1.0,0.0,114.0,675.0
4643BCCA-FFBE-4233-B909-488C9609ECDB,4,2016/02/18,AA,MSY,"New Orleans, LA",LA,MIA,FL,1354,-6.0,1632,-17.0,0.0,98.0,675.0
EE6EEA31-9E04-4462-84A1-FDC73DECC831,5,2016/02/19,AA,MSY,"New Orleans, LA",LA,MIA,FL,1351,-9.0,1648,-1.0,0.0,117.0,675.0
BA7BA76F-0682-4E5F-915C-9014DE83F087,6,2016/02/20,AA,MSY,"New Orleans, LA",LA,MIA,FL,1348,-12.0,1631,-18.0,0.0,103.0,675.0
5F78EE72-F460-4465-AA96-9747B09D304A,7,2016/02/21,AA,MSY,"New Orleans, LA",LA,MIA,FL,1350,-10.0,1629,-20.0,0.0,99.0,675.0
1B41B5C0-372A-4C09-8AA2-662FA0E676EF,1,2016/02/22,AA,MSY,"New Orleans, LA",LA,MIA,FL,1354,-6.0,1631,-18.0,0.0,97.0,675.0
A71A96B5-27E4-4C73-96A2-59CE1A48E01C,2,2016/02/23,AA,MSY,"New Orleans, LA",LA,MIA,FL,1352,-8.0,1635,-14.0,0.0,103.0,675.0
28799655-05F5-4118-9FD9-69A540D08E19,3,2016/02/24,AA,MSY,"New Orleans, LA",LA,MIA,FL,1359,-1.0,1733,44.0,0.0,154.0,675.0
D8ABEAE0-DC77-4F2A-90ED-D331359876AD,4,2016/02/25,AA,MSY,"New Orleans, LA",LA,MIA,FL,1354,-6.0,1634,-15.0,0.0,100.0,675.0
873680C5-8A2F-4B6D-908E-6832C0B3E0DD,5,2016/02/26,AA,MSY,"New Orleans, LA",LA,MIA,FL,1358,-2.0,1650,1.0,0.0,112.0,675.0
34AC64D4-7559-46D1-ADF9-1FE1BE5277F2,6,2016/02/27,AA,MSY,"New Orleans, LA",LA,MIA,FL,1357,-3.0,1640,-9.0,0.0,103.0,675.0
53F577A2-C738-4884-990E-8EA22F2B15C9,7,2016/02/28,AA,MSY,"New Orleans, LA",LA,MIA,FL,1355,-5.0,1640,-9.0,0.0,105.0,675.0
F617E98B-BA95-42D6-95EA-C14035C532BF,1,2016/02/29,AA,MSY,"New Orleans, LA",LA,MIA,FL,1400,0.0,1637,-12.0,0.0,97.0,675.0
06838FEC-0FAA-468F-95C1-182326E14B65,1,2016/02/01,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,851,-9.0,948,-21.0,0.0,57.0,237.0
876E4791-C44E-4C53-BC7F-30B781BB2AD5,2,2016/02/02,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,857,-3.0,951,-18.0,0.0,54.0,237.0
40441331-B01C-4ED4-8C1B-8577393472F2,3,2016/02/03,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,855,-5.0,949,-20.0,0.0,54.0,237.0
4BBFB644-4BF7-4D46-8FAE-E54D09A18B76,4,2016/02/04,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,852,-8.0,945,-24.0,0.0,53.0,237.0
1A6010AA-7C7D-4C2D-88F9-FD5074420F38,5,2016/02/05,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,954,-15.0,0.0,60.0,237.0
69F818EA-EA35-495F-B585-32D754884787,6,2016/02/06,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,851,-9.0,949,-20.0,0.0,58.0,237.0
0201FAC5-29FA-4620-8A8E-2D4DF5FB1D62,7,2016/02/07,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,848,-12.0,949,-20.0,0.0,61.0,237.0
5DF9EDD5-0541-476B-BDA9-8B9A2ECE5874,1,2016/02/08,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,852,-8.0,957,-12.0,0.0,65.0,237.0
3B52A469-4694-41CE-BEC6-6A2DE7139F08,2,2016/02/09,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,856,-4.0,953,-16.0,0.0,57.0,237.0
AEDDD4A9-60B6-47EC-AB15-0578FD661F01,3,2016/02/10,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,956,-13.0,0.0,62.0,237.0
369754BC-9AC5-4935-923B-001D20A8081F,4,2016/02/11,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,945,-24.0,0.0,51.0,237.0
EBD127C6-D667-433E-8D67-7CB01B18BF91,5,2016/02/12,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,944,-25.0,0.0,50.0,237.0
952CFA72-2F99-433D-B0ED-B23CFCC06C2D,6,2016/02/13,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,859,-1.0,959,-10.0,0.0,60.0,237.0
98DBE1CA-CB61-4A06-B203-BB8671582599,7,2016/02/14,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,949,-20.0,0.0,55.0,237.0
922404B4-0A36-4D09-B762-73402C7F8633,1,2016/02/15,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,857,-3.0,951,-18.0,0.0,54.0,237.0
FCD9DF4B-7975-4270-B4E8-D02D0B5A0BB6,2,2016/02/16,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,909,9.0,1003,-6.0,0.0,54.0,237.0
BAF21F01-FC37-4D78-AA37-530386362FA4,3,2016/02/17,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,955,-14.0,0.0,61.0,237.0
C3537904-764D-4472-B613-D9B0814E00D8,4,2016/02/18,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,856,-4.0,1008,-1.0,0.0,72.0,237.0
EE05F4D2-C850-46A6-8022-414EB6D19087,5,2016/02/19,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,853,-7.0,957,-12.0,0.0,64.0,237.0
90CB33BC-54AE-4751-92ED-A2DCB43E5B8B,6,2016/02/20,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,856,-4.0,1015,6.0,0.0,79.0,237.0
09C40060-BD39-4FC4-840A-DEE04C32ABED,7,2016/02/21,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,848,-12.0,942,-27.0,0.0,54.0,237.0
B71E7C39-BCA3-4595-A8A1-5D79D825C095,1,2016/02/22,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,857,-3.0,1005,-4.0,0.0,68.0,237.0
02EB66D3-5C08-4CD5-954E-2CCF27322618,2,2016/02/23,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,859,-1.0,1002,-7.0,0.0,63.0,237.0
3C2C746E-5271-4CC1-A41E-3FA52983548B,3,2016/02/24,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,853,-7.0,1003,-6.0,0.0,70.0,237.0
A991ED98-A606-4251-B4DD-9B766032EB1D,4,2016/02/25,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,947,-22.0,0.0,53.0,237.0
7AB2D0D0-86A1-4776-BA46-5FCCA2AC4EA3,5,2016/02/26,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,956,-13.0,0.0,62.0,237.0
22B81436-2469-4BE1-8A79-70C99FEDB5D4,6,2016/02/27,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,854,-6.0,1014,5.0,0.0,80.0,237.0
671B138E-69C7-4CEE-94F5-60F3D20C75ED,7,2016/02/28,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,855,-5.0,951,-18.0,0.0,56.0,237.0
2D49F742-948B-4058-9E85-2B7E51B765FB,1,2016/02/29,AA,DFW,"Dallas/Fort Worth, TX",TX,TUL,OK,1014,74.0,1113,64.0,0.0,59.0,237.0
D4C8634C-7CF7-4E81-A776-4E8C8E98705D,1,2016/02/01,AA,TUL,"Tulsa, OK",OK,DFW,TX,1049,-6.0,1152,-18.0,0.0,63.0,237.0
251145FC-AD11-48D2-8DF1-7F53D73B2AE2,2,2016/02/02,AA,TUL,"Tulsa, OK",OK,DFW,TX,1047,-8.0,1155,-15.0,0.0,68.0,237.0
079FED32-B889-41CF-AF85-9E3699E532A6,3,2016/02/03,AA,TUL,"Tulsa, OK",OK,DFW,TX,1045,-10.0,1156,-14.0,0.0,71.0,237.0
BA4074A8-76DE-44E8-91B9-A336D261438B,4,2016/02/04,AA,TUL,"Tulsa, OK",OK,DFW,TX,1050,-5.0,1202,-8.0,0.0,72.0,237.0
D42E2545-57D1-42B4-B655-8458C8B86006,5,2016/02/05,AA,TUL,"Tulsa, OK",OK,DFW,TX,1054,-1.0,1154,-16.0,0.0,60.0,237.0
944DD50C-31AD-452F-B811-7AEDBBD50722,6,2016/02/06,AA,TUL,"Tulsa, OK",OK,DFW,TX,1044,-11.0,1146,-24.0,0.0,62.0,237.0
6C348902-C5E4-49E7-9D45-8D25365615FB,7,2016/02/07,AA,TUL,"Tulsa, OK",OK,DFW,TX,1101,6.0,1157,-13.0,0.0,56.0,237.0
78FC6372-95CC-499E-A457-A5D334F36359,1,2016/02/08,AA,TUL,"Tulsa, OK",OK,DFW,TX,1048,-7.0,1146,-24.0,0.0,58.0,237.0
99E2B4B1-91F5-4D13-B0B1-4578B391F44F,2,2016/02/09,AA,TUL,"Tulsa, OK",OK,DFW,TX,1047,-8.0,1147,-23.0,0.0,60.0,237.0
E7047FC0-F1FF-4153-B0C4-D3BC4307038A,3,2016/02/10,AA,TUL,"Tulsa, OK",OK,DFW,TX,1054,-1.0,1149,-21.0,0.0,55.0,237.0
D87B5DD4-30E3-4340-A9C2-DEC84C4376AD,4,2016/02/11,AA,TUL,"Tulsa, OK",OK,DFW,TX,1050,-5.0,1156,-14.0,0.0,66.0,237.0
23ED93E0-8483-4DDF-9C0E-87FF8AE44131,5,2016/02/12,AA,TUL,"Tulsa, OK",OK,DFW,TX,1044,-11.0,1143,-27.0,0.0,59.0,237.0
3635499B-850A-4C92-AFD6-5AE528B20E9E,6,2016/02/13,AA,TUL,"Tulsa, OK",OK,DFW,TX,1052,-3.0,1209,-1.0,0.0,77.0,237.0
2E291D3C-A8B1-4F7F-BCCF-C1447889F168,7,2016/02/14,AA,TUL,"Tulsa, OK",OK,DFW,TX,1049,-6.0,1143,-27.0,0.0,54.0,237.0
385D7639-00CD-4886-9485-15F11F3DBF38,1,2016/02/15,AA,TUL,"Tulsa, OK",OK,DFW,TX,1152,57.0,1255,45.0,0.0,63.0,237.0
DA1E7A14-7BEF-4AFF-B885-7BA6A805C5E7,2,2016/02/16,AA,TUL,"Tulsa, OK",OK,DFW,TX,1051,-4.0,1149,-21.0,0.0,58.0,237.0
6AC3A080-A54F-4F16-9253-E064DF343B97,3,2016/02/17,AA,TUL,"Tulsa, OK",OK,DFW,TX,1050,-5.0,1156,-14.0,0.0,66.0,237.0
0941916D-2C5A-46E8-B985-1028048B6921,4,2016/02/18,AA,TUL,"Tulsa, OK",OK,DFW,TX,1053,-2.0,1203,-7.0,0.0,70.0,237.0
AC3EBD9B-EF9B-406D-BAD8-3D9A839897D6,5,2016/02/19,AA,TUL,"Tulsa, OK",OK,DFW,TX,1048,-7.0,1151,-19.0,0.0,63.0,237.0
68297B73-CC3F-434C-9B60-D8B0967444BA,6,2016/02/20,AA,TUL,"Tulsa, OK",OK,DFW,TX,1054,-1.0,1205,-5.0,0.0,71.0,237.0
557DB353-5432-4AE2-A6F9-5BB3B3F8DEBF,7,2016/02/21,AA,TUL,"Tulsa, OK",OK,DFW,TX,1047,-8.0,1146,-24.0,0.0,59.0,237.0
D56B66C9-D551-41A4-8E45-D1BE7F1BB096,1,2016/02/22,AA,TUL,"Tulsa, OK",OK,DFW,TX,1049,-6.0,1150,-20.0,0.0,61.0,237.0
FA039E34-5483-42AC-BCEB-E86A5B945B76,2,2016/02/23,AA,TUL,"Tulsa, OK",OK,DFW,TX,1050,-5.0,1158,-12.0,0.0,68.0,237.0
266207C7-C221-4760-844C-542034E380FE,3,2016/02/24,AA,TUL,"Tulsa, OK",OK,DFW,TX,1054,-1.0,1155,-15.0,0.0,61.0,237.0
1A64054D-8055-45C9-9E7E-59BD2DD9A2F0,4,2016/02/25,AA,TUL,"Tulsa, OK",OK,DFW,TX,1051,-4.0,1157,-13.0,0.0,66.0,237.0
5A7707A0-5792-4639-8960-D3FABDA656D1,5,2016/02/26,AA,TUL,"Tulsa, OK",OK,DFW,TX,1048,-7.0,1155,-15.0,0.0,67.0,237.0
2E691869-26F9-4236-BE33-4F726839F94A,6,2016/02/27,AA,TUL,"Tulsa, OK",OK,DFW,TX,1047,-8.0,1146,-24.0,0.0,59.0,237.0
DED6C455-3937-4479-B2A3-676B3512066C,7,2016/02/28,AA,TUL,"Tulsa, OK",OK,DFW,TX,1046,-9.0,1155,-15.0,0.0,69.0,237.0
5F6080D8-018B-41A4-AB18-23F856976ED9,1,2016/02/29,AA,TUL,"Tulsa, OK",OK,DFW,TX,1154,59.0,1307,57.0,0.0,73.0,237.0
10F68BD1-4710-451F-88F4-7CB1C5B8FCCC,1,2016/02/01,AA,ORD,"Chicago, IL",IL,LGA,NY,722,-3.0,1014,-16.0,0.0,112.0,733.0
D05E3C2D-8659-425B-B4AC-1FB63565E791,2,2016/02/02,AA,ORD,"Chicago, IL",IL,LGA,NY,723,-2.0,1020,-10.0,0.0,117.0,733.0
E86B12A2-3056-47A2-AC1F-A7832F356BEE,3,2016/02/03,AA,ORD,"Chicago, IL",IL,LGA,NY,723,-2.0,1033,3.0,0.0,130.0,733.0
D3262CAD-135B-4B62-AAB1-C7BBB6780419,4,2016/02/04,AA,ORD,"Chicago, IL",IL,LGA,NY,841,76.0,1131,61.0,0.0,110.0,733.0
B2A7AEEB-ED29-4A4A-9C05-6F3F133DDBE0,5,2016/02/05,AA,ORD,"Chicago, IL",IL,LGA,NY,929,124.0,1244,134.0,0.0,135.0,733.0
BF058178-0C7F-4D0E-ADE3-6ADC0288553C,6,2016/02/06,AA,ORD,"Chicago, IL",IL,LGA,NY,720,0.0,1022,-3.0,0.0,122.0,733.0
67A3B76A-E5F5-439E-8812-B13B5B83C961,1,2016/02/08,AA,ORD,"Chicago, IL",IL,LGA,NY,735,10.0,1338,,0.0,,733.0
A5001B06-49A4-459B-A1C4-EC010D1F6F13,2,2016/02/09,AA,ORD,"Chicago, IL",IL,LGA,NY,738,13.0,1044,14.0,0.0,126.0,733.0
BE6F728F-7457-4AA9-9A98-1DA34C4DEFCB,3,2016/02/10,AA,ORD,"Chicago, IL",IL,LGA,NY,735,10.0,1041,11.0,0.0,126.0,733.0
9BFCA77F-AE64-49C7-8048-8D6901C65398,4,2016/02/11,AA,ORD,"Chicago, IL",IL,LGA,NY,722,-3.0,1032,2.0,0.0,130.0,733.0
485F5FE9-1D47-43DE-BEF1-4CABB752E7BD,5,2016/02/12,AA,ORD,"Chicago, IL",IL,LGA,NY,724,-1.0,1015,-15.0,0.0,111.0,733.0
B08FD183-01C5-40FE-B504-ADA0299F33D3,6,2016/02/13,AA,ORD,"Chicago, IL",IL,LGA,NY,925,120.0,1213,103.0,0.0,108.0,733.0
6370B26D-4E4A-41E2-B61C-4E9969253926,7,2016/02/14,AA,ORD,"Chicago, IL",IL,LGA,NY,856,91.0,1153,83.0,0.0,117.0,733.0
8D1AE246-3BB7-4626-B6B1-834A359A4CF8,1,2016/02/15,AA,ORD,"Chicago, IL",IL,LGA,NY,806,41.0,1129,59.0,0.0,143.0,733.0
85B6E638-2289-44D5-9C12-2B515BFA3820,2,2016/02/16,AA,ORD,"Chicago, IL",IL,LGA,NY,734,9.0,1100,30.0,0.0,146.0,733.0
584A40EB-E1BF-4B22-84F6-FC75A41210B4,3,2016/02/17,AA,ORD,"Chicago, IL",IL,LGA,NY,723,-2.0,1017,-13.0,0.0,114.0,733.0
2DC7045A-79E0-4E30-AEC8-0D24EFBE8D00,4,2016/02/18,AA,ORD,"Chicago, IL",IL,LGA,NY,726,1.0,1036,6.0,0.0,130.0,733.0
F753DDC7-F29A-4C79-944A-0AFB2C5A765E,5,2016/02/19,AA,ORD,"Chicago, IL",IL,LGA,NY,719,-6.0,1019,-11.0,0.0,120.0,733.0
7C892CD3-9AE8-4D3F-8EF5-8852F7DA42FD,6,2016/02/20,AA,ORD,"Chicago, IL",IL,LGA,NY,724,-1.0,1016,-14.0,0.0,112.0,733.0
8856D3BB-DE25-4EBD-BF11-BE196CD36008,7,2016/02/21,AA,ORD,"Chicago, IL",IL,LGA,NY,721,-4.0,1011,-19.0,0.0,110.0,733.0
5555E1E2-7033-4518-809E-9B163CB9EA57,1,2016/02/22,AA,ORD,"Chicago, IL",IL,LGA,NY,724,-1.0,1028,-2.0,0.0,124.0,733.0
415CC51F-859E-454C-AFC7-BA29ACC76636,2,2016/02/23,AA,ORD,"Chicago, IL",IL,LGA,NY,726,1.0,1044,14.0,0.0,138.0,733.0
5F15B559-45D8-4EFF-B3E1-429B58F3DA22,3,2016/02/24,AA,ORD,"Chicago, IL",IL,LGA,NY,724,-1.0,1048,18.0,0.0,144.0,733.0
8EDB2B99-A56A-4E7D-B401-D4E5C299F581,4,2016/02/25,AA,ORD,"Chicago, IL",IL,LGA,NY,,,,,1.0,,733.0
E39EB472-4E5B-4BB1-9C87-5AD89A94186B,5,2016/02/26,AA,ORD,"Chicago, IL",IL,LGA,NY,722,-3.0,1105,35.0,0.0,163.0,733.0
A5013759-8AB5-41CB-B2A2-FFAC808308F9,6,2016/02/27,AA,ORD,"Chicago, IL",IL,LGA,NY,727,2.0,1020,-10.0,0.0,113.0,733.0
2DFCFBF4-AFBD-4C38-AE61-6C95EDB603C0,7,2016/02/28,AA,ORD,"Chicago, IL",IL,LGA,NY,726,1.0,1037,7.0,0.0,131.0,733.0
1265BAF7-EC32-453A-9EEE-8381F2CE175F,1,2016/02/29,AA,ORD,"Chicago, IL",IL,LGA,NY,728,3.0,1022,-8.0,0.0,114.0,733.0
1D959876-ED60-489E-9C00-1D3ABEA3E8D5,1,2016/02/01,AA,ORD,"Chicago, IL",IL,LGA,NY,623,-2.0,919,-7.0,0.0,116.0,733.0
EA26EB50-0C79-4ECB-BD35-E91870FBBF00,2,2016/02/02,AA,ORD,"Chicago, IL",IL,LGA,NY,622,-3.0,917,-9.0,0.0,115.0,733.0
32BE83E6-0F16-4E51-851B-6200BE04B4FA,3,2016/02/03,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,920,-6.0,0.0,119.0,733.0
0BF013A2-900D-465F-B219-A0FB67556343,4,2016/02/04,AA,ORD,"Chicago, IL",IL,LGA,NY,619,-6.0,921,-5.0,0.0,122.0,733.0
6EA4E13C-C96D-4ED0-A93C-A6BABBC847F4,5,2016/02/05,AA,ORD,"Chicago, IL",IL,LGA,NY,619,-6.0,947,21.0,0.0,148.0,733.0
78A1DC85-096E-491E-B1E5-6E3F4079B369,1,2016/02/08,AA,ORD,"Chicago, IL",IL,LGA,NY,628,3.0,926,0.0,0.0,118.0,733.0
C6915C01-048C-4CA8-89DF-16C2F5B8C9A5,2,2016/02/09,AA,ORD,"Chicago, IL",IL,LGA,NY,630,5.0,933,7.0,0.0,123.0,733.0
250B6D02-B417-464C-92E7-0B5784C1DD1A,3,2016/02/10,AA,ORD,"Chicago, IL",IL,LGA,NY,620,-5.0,932,6.0,0.0,132.0,733.0
E487F57C-30B1-46F0-9DD9-AC15A43D736B,4,2016/02/11,AA,ORD,"Chicago, IL",IL,LGA,NY,622,-3.0,927,1.0,0.0,125.0,733.0
E9E58FB2-71D4-458F-A7F9-32A533BA6828,5,2016/02/12,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,909,-17.0,0.0,108.0,733.0
78909420-FD62-4988-8497-94EA9E66B7E5,7,2016/02/14,AA,ORD,"Chicago, IL",IL,LGA,NY,620,-5.0,919,-7.0,0.0,119.0,733.0
E314910F-2D79-4F2E-A192-8AF07F693AB0,1,2016/02/15,AA,ORD,"Chicago, IL",IL,LGA,NY,633,8.0,925,-1.0,0.0,112.0,733.0
391AF74B-8C56-47DD-BB5C-4F7468952C5D,2,2016/02/16,AA,ORD,"Chicago, IL",IL,LGA,NY,622,-3.0,948,22.0,0.0,146.0,733.0
AEFAEB9B-12D1-4AAB-88D8-9A8521062628,3,2016/02/17,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,918,-8.0,0.0,117.0,733.0
5F47EA9B-7886-430A-A858-EDB8554B2D92,4,2016/02/18,AA,ORD,"Chicago, IL",IL,LGA,NY,619,-6.0,911,-15.0,0.0,112.0,733.0
35CFAE5C-6ACE-4D64-8C2F-0A2967FC4615,5,2016/02/19,AA,ORD,"Chicago, IL",IL,LGA,NY,618,-7.0,915,-11.0,0.0,117.0,733.0
DB340FCA-D0F4-4B36-9C0D-C7F0C8220DD9,7,2016/02/21,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,911,-15.0,0.0,110.0,733.0
42E4E78E-2FB2-4C6F-9225-E2DDCFF0B397,1,2016/02/22,AA,ORD,"Chicago, IL",IL,LGA,NY,622,-3.0,917,-9.0,0.0,115.0,733.0
678D269B-84B8-4474-AB5E-DC7C4087D68E,2,2016/02/23,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,928,2.0,0.0,127.0,733.0
1C3E981C-E36A-4D85-B983-7783E56DB6D7,3,2016/02/24,AA,ORD,"Chicago, IL",IL,LGA,NY,623,-2.0,928,2.0,0.0,125.0,733.0
25008791-2966-474E-A191-8F8B32949913,4,2016/02/25,AA,ORD,"Chicago, IL",IL,LGA,NY,626,1.0,923,-3.0,0.0,117.0,733.0
58E02528-F753-4142-8383-F689BDB6CFC6,5,2016/02/26,AA,ORD,"Chicago, IL",IL,LGA,NY,625,0.0,922,-4.0,0.0,117.0,733.0
3D095020-3578-422A-AA2A-883EB9C8F1FF,7,2016/02/28,AA,ORD,"Chicago, IL",IL,LGA,NY,621,-4.0,912,-14.0,0.0,111.0,733.0
839353E6-D331-4E47-A999-431A3196040E,1,2016/02/29,AA,ORD,"Chicago, IL",IL,LGA,NY,633,8.0,929,3.0,0.0,116.0,733.0
9E3EFE75-E8ED-47F9-A0ED-22221AD137D1,1,2016/02/01,AA,ORD,"Chicago, IL",IL,SJU,PR,828,-7.0,1436,-27.0,0.0,248.0,2072.0
B4024093-5ADA-4087-8B3E-9AB80AB19662,2,2016/02/02,AA,ORD,"Chicago, IL",IL,SJU,PR,830,-5.0,1441,-22.0,0.0,251.0,2072.0
E977D8D5-8818-4726-A138-287760DA1290,3,2016/02/03,AA,ORD,"Chicago, IL",IL,SJU,PR,830,-5.0,1509,6.0,0.0,279.0,2072.0
72A75A36-0941-47D2-9DAE-151FD3ACD518,4,2016/02/04,AA,ORD,"Chicago, IL",IL,SJU,PR,834,-1.0,1536,33.0,0.0,302.0,2072.0
3BA6A7E8-3AFF-4B42-B049-92ACCA0DFF0C,7,2016/02/21,AA,MIA,"Miami, FL",FL,TPA,FL,704,-6.0,817,3.0,0.0,73.0,204.0
12E821DB-398A-4F5A-B7AA-1DF7898569BB,1,2016/02/22,AA,MIA,"Miami, FL",FL,TPA,FL,713,3.0,819,5.0,0.0,66.0,204.0
90C8EEC6-C4DB-4D56-88DF-17382796872B,2,2016/02/23,AA,MIA,"Miami, FL",FL,TPA,FL,704,-6.0,812,-2.0,0.0,68.0,204.0
2D0B6002-5FEB-472B-BE82-2CD9FE18958C,3,2016/02/24,AA,MIA,"Miami, FL",FL,TPA,FL,703,-7.0,819,5.0,0.0,76.0,204.0
FA9D1C15-E682-496E-9E27-273148BD8FE6,4,2016/02/25,AA,MIA,"Miami, FL",FL,TPA,FL,707,-3.0,805,-9.0,0.0,58.0,204.0
E1769819-0ED5-4D7E-97DB-E610DC197FDC,5,2016/02/26,AA,MIA,"Miami, FL",FL,TPA,FL,705,-5.0,804,-10.0,0.0,59.0,204.0
D4032EF9-0150-4A15-B963-759E301BE6D7,6,2016/02/27,AA,MIA,"Miami, FL",FL,TPA,FL,705,-5.0,808,-6.0,0.0,63.0,204.0
0B232545-F976-4E61-A9CF-2FE52D98F71F,7,2016/02/28,AA,MIA,"Miami, FL",FL,TPA,FL,706,-4.0,820,6.0,0.0,74.0,204.0
640F0EE1-E9DC-4D61-882F-CEDB37AAF4BC,1,2016/02/29,AA,MIA,"Miami, FL",FL,TPA,FL,704,-6.0,805,-9.0,0.0,61.0,204.0
E17D1076-A87E-4D53-A8B7-78DCE5E3C1F8,1,2016/02/01,AA,LGA,"New York, NY",NY,DFW,TX,858,-2.0,1223,5.0,0.0,265.0,1389.0
CC4250E4-7FAB-4BBE-8E62-EB6758EFF74A,2,2016/02/02,AA,LGA,"New York, NY",NY,DFW,TX,920,20.0,1247,29.0,0.0,267.0,1389.0
6C5B7A04-4747-4C58-951C-72C7320D5889,3,2016/02/03,AA,LGA,"New York, NY",NY,DFW,TX,857,-3.0,1207,-11.0,0.0,250.0,1389.0
C9F0FF27-C815-4997-ADBA-A6C20D8AD319,4,2016/02/04,AA,LGA,"New York, NY",NY,DFW,TX,900,0.0,1236,18.0,0.0,276.0,1389.0
D40D50A3-4441-4A0C-A3EB-141CA99763D4,5,2016/02/05,AA,LGA,"New York, NY",NY,DFW,TX,1123,143.0,1429,131.0,0.0,246.0,1389.0
41408E56-915F-4648-A09B-354E56F3A18D,6,2016/02/06,AA,LGA,"New York, NY",NY,DFW,TX,930,30.0,1218,0.0,0.0,228.0,1389.0
7730EFCF-F81D-47FD-9977-D796F459274F,7,2016/02/07,AA,LGA,"New York, NY",NY,DFW,TX,931,31.0,1226,8.0,0.0,235.0,1389.0
8AE505C1-6672-42C8-8266-12C7F4C328B7,1,2016/02/08,AA,LGA,"New York, NY",NY,DFW,TX,901,1.0,1135,-43.0,0.0,214.0,1389.0
CE9E3459-7A01-4935-9AE1-8D31C8D0C7CE,2,2016/02/09,AA,LGA,"New York, NY",NY,DFW,TX,859,-1.0,1221,3.0,0.0,262.0,1389.0
667B72FB-45B1-45DB-BA30-EBEE95306D7B,3,2016/02/10,AA,LGA,"New York, NY",NY,DFW,TX,854,-6.0,1148,-30.0,0.0,234.0,1389.0
1544E116-FFF4-49CD-A4FF-1F3C1C2F9634,4,2016/02/11,AA,LGA,"New York, NY",NY,DFW,TX,900,0.0,1221,3.0,0.0,261.0,1389.0
C90DEE93-CF20-4EF4-91B3-D89D468D0F92,5,2016/02/12,AA,LGA,"New York, NY",NY,DFW,TX,900,0.0,1202,-16.0,0.0,242.0,1389.0
F086FA39-42D3-4981-922B-3C649CA92773,6,2016/02/13,AA,LGA,"New York, NY",NY,DFW,TX,900,0.0,1143,-35.0,0.0,223.0,1389.0
3FB5F9D6-0D22-4A5C-985F-993ED022F7F7,7,2016/02/14,AA,LGA,"New York, NY",NY,DFW,TX,907,7.0,1212,-6.0,0.0,245.0,1389.0
6EACF0F1-0066-4F70-9ED7-B23CA2126DA6,1,2016/02/15,AA,LGA,"New York, NY",NY,DFW,TX,928,28.0,1235,17.0,0.0,247.0,1389.0
